scheme_code,return_1m,return_3m,return_6m,return_1y,return_3y,cagr_1y,cagr_3y,cagr_5y,volatility,sharpe_ratio,sortino_ratio,max_drawdown,beta,risk_level,horizon
106654,0.9039374904243891,14.063041219258743,9.148160424262496,1.9504643962848345,84.22377622377621,1.9504643962848345,22.588169477384245,20.198343831995793,0.1872388114787515,0.2412115484550586,0.3004185622601306,-63.87478849407784,0.8349807546571733,High,Long Term
106706,0.44541618857456555,1.5231763889396177,3.117376988359699,6.874309060322026,10.860048860746874,6.874309060322026,3.4963471559641857,2.159685609220996,0.05030844499208492,-1.1669564668056238,-0.29257480402925107,-10.236736894119758,,Low,Long Term
106707,0.4448398576512469,1.5225873315857008,3.1165148039097312,6.874111535042826,19.99171365265795,6.874111535042826,6.2634108736219,5.200743867510416,0.005213430892814487,1.8059661205493505,1.1565201545233277,-0.5070478410175716,,Low,Long Term
106709,0.26942771296778467,0.7883617389331521,1.5399120050282766,3.0196308615404677,14.113251164900099,3.0196308615404677,4.4989739648501725,5.432442934095616,0.00564972221695044,2.6701552250343266,1.750745030572397,-0.5080630022345045,,Low,Long Term
106760,9.814365377846123,9.814365377846123,9.814365377846123,9.814365377846123,18.528850095483772,9.814365377846123,5.829811775307192,2.6377107317980375,0.10435497071108582,0.2448149246418989,0.14309304619365845,-4.180440177450717,,Moderate,Long Term
106761,33.995216545933225,33.995216545933225,33.995216545933225,33.995216545933225,33.995216545933225,33.995216545933225,10.246065280446338,9.39070604737864,0.19730101916736031,0.9210579395968428,51.265670124637566,-0.14565110718208762,,High,Long Term
106762,2.4185831937942215,2.4185831937942215,2.4185831937942215,2.4185831937942215,2.4185831937942215,2.4185831937942215,0.7997808511871707,1.8268598196518493,0.08201673946823451,-0.2055211501845229,-0.061173856602780144,-9.613794207357751,,Moderate,Long Term
106763,33.9957286447025,33.9957286447025,33.9957286447025,33.9957286447025,33.9957286447025,33.9957286447025,10.246205725266888,9.346027499242693,0.19652450003529237,0.8738691862844719,48.40627333697226,-0.15082956259426794,,High,Long Term
106777,29.8241557579207,29.8241557579207,29.8241557579207,29.8241557579207,29.8241557579207,29.8241557579207,9.09005708799915,8.635755552384715,0.17704976098797004,0.9050726381274822,51.03450333880969,-0.15749164574773156,,Moderate,Long Term
106778,2.3709442089904886,2.3709442089904886,2.3709442089904886,2.3709442089904886,2.3709442089904886,2.3709442089904886,0.7841497557194987,1.6660720739394286,0.08351454544657935,-0.2576111068726949,-0.0693135590563254,-9.875640087783477,,Moderate,Long Term
106779,29.823727325921602,29.823727325921602,29.823727325921602,29.823727325921602,29.823727325921602,29.823727325921602,9.08993708536332,8.734471896094153,0.25594512228310295,1.0615665916377106,1.273231520473564,-7.973574767215041,,High,Long Term
106780,0.5381731804179113,0.5381731804179113,0.5381731804179113,0.5381731804179113,8.179993809842356,0.5381731804179113,2.6555224038770975,1.4216415905175195,0.08708741087959415,-0.4527951627264102,-0.11788007431867768,-10.63909640061479,,Moderate,Long Term
106793,0.3205227944608646,1.164213763454347,2.783357245337159,5.746900216492823,22.07202090196525,5.746900216492823,6.873995237984065,5.924574665831628,0.013343304723015946,0.11939037769603282,0.1724468213283858,-0.8153493858857774,,Low,Long Term
106821,12.012012012012008,-32.40304458137007,-24.524484014569005,-24.858984689766327,-26.458990536277604,-24.858984689766327,-9.736979510228227,-2.4012863160091102,0.1745588948182592,-0.06044618358513557,-0.07267615033174218,-58.823529411764696,0.7340934636535857,Moderate,Long Term
106822,0.34711265383402523,6.106106106106113,-9.761634506242912,-9.142857142857142,11.033519553072635,-9.142857142857142,3.5503017497366285,5.457794330579446,0.1804301311558451,0.012477964242217823,0.013468424408187605,-58.823529411764696,0.7345109944535038,High,Long Term
106823,0.35145267104028655,6.106775671993048,-0.8220446914438018,-0.1398927488925228,45.33423820834748,-0.1398927488925228,13.272020196170642,15.287377542695712,0.1672695127701962,0.3757066896960232,0.45452837055307277,-58.823529411764696,0.7402080225238786,Moderate,Long Term
106828,-0.5903985687307434,-0.5903985687307434,-0.5903985687307434,-0.5903985687307434,-0.5903985687307434,-0.5903985687307434,-0.19718809879686328,-0.027972032349898868,0.037746115929361376,-1.7234405029907136,-0.48901841796223666,-2.7214192619682165,,Low,Long Term
106829,25.81529967049605,25.81529967049605,25.81529967049605,25.81529967049605,25.81529967049605,25.81529967049605,7.955428473030923,8.040203916701216,0.1716173821500158,0.9842307016539578,36.99400430707424,-0.058982689048892034,,Moderate,Long Term
106831,28.230615053060816,28.230615053060816,28.230615053060816,28.230615053060816,28.230615053060816,28.230615053060816,8.64187237177656,8.732154424210737,0.20241235018263254,1.07272130669369,57.806156930206285,-0.16164346070950408,,High,Long Term
106832,2.6243445725778747,2.6243445725778747,2.6243445725778747,2.6243445725778747,2.6243445725778747,2.6243445725778747,0.8672387519008895,1.9025720431594895,0.08632932115018298,-0.2753681346682369,-0.07081956814063789,-9.199869247811709,,Moderate,Long Term
106833,28.214841172589324,28.214841172589324,28.214841172589324,28.214841172589324,28.214841172589324,28.214841172589324,8.637417444530326,8.723184176484278,0.17489250442439352,0.9128540602704197,42.708011432986375,-0.16340000160196544,,Moderate,Long Term
106838,0.06551323665169306,0.07047985864321316,0.0,0.0,0.0,0.0,0.0,0.0,0.004932821974722268,-13.177041525740405,-6.970878929890441,-1.3371689316536095,,Low,Long Term
106839,0.25151897735342654,0.06793344491484721,0.018697106868725832,-0.000983864620229813,0.11031548258100266,-0.000983864620229813,0.036758314134854864,0.01831011549848771,0.024097540773909697,-2.7079635669374684,-1.327756858412812,-2.4498409888838,,Low,Long Term
106840,0.14051802318049145,0.15449172223385155,0.03384768541563332,0.06373232423821928,-0.000995173408968597,0.06373232423821928,-0.00033172557006855286,-0.004179245879631921,0.013201675130281698,-4.9611727381578055,-5.3922172928649355,-2.0788389880368685,,Low,Long Term
106841,0.2522756330744613,0.8726841229092619,2.060235416622147,5.222341060491353,24.02867982614567,5.222341060491353,7.441989202457666,6.496798283010041,0.006857905734135264,2.2714951564401096,1.6727471751881737,-1.3368426761974583,,Low,Long Term
106871,-2.493847008662875,-3.986492965399502,-10.678028951437424,-7.611033818977198,24.118755088896183,-7.611033818977198,7.46799265996716,7.185350399819557,0.19881584987672843,0.0639038289292845,0.0814006326840324,-64.60906902036223,0.921287997252665,High,Long Term
106872,4.148269984425057,3.652525400323725,6.492347298300349,23.295405099643208,44.65779649660191,23.295405099643208,13.096009586577285,4.844437711928662,0.5781855543859961,-0.032047684770507096,-0.06600703405812958,-76.07941028115704,0.10496964853530918,High,Long Term
106873,4.1744756936080485,11.3361561049937,14.386258415924601,32.435150860298315,77.84430937527165,32.435150860298315,21.15648296268102,12.345040955258902,0.5750117606954895,0.0556556396091641,0.11885800256571041,-73.99388149907666,0.11466853378474968,High,Long Term
106875,4.187543986806586,10.264919067947332,10.034335287689778,13.751361890016621,59.073486014883244,13.751361890016621,16.73451040307159,4.90592888747845,0.26952120489208137,-0.07539376829303253,-0.09722856261816887,-63.72983493655724,0.6715443354795844,High,Long Term
106876,4.187224191564787,10.264832211682018,10.033999312373453,13.752453468028891,68.29349521767327,13.752453468028891,18.94762547458855,8.980637205293629,0.2661836685493447,0.020365127325907242,0.026927486762819444,-61.011430442715245,0.6769427096026053,High,Long Term
106885,-0.3513241836440306,-0.3513241836440306,-0.3513241836440306,-0.3513241836440306,-0.3513241836440306,-0.3513241836440306,-0.11724547249906125,-0.4341424111647174,0.034354274172638484,-1.8849666716758757,-0.5410806578030982,-2.550275468686125,,Low,Long Term
106886,25.70561857029807,25.70561857029807,25.70561857029807,25.70561857029807,25.70561857029807,25.70561857029807,7.924048843214693,8.21148282236457,0.17522207991211733,0.9594148791632628,16.07094043291937,-0.12820032939062642,,Moderate,Long Term
106929,-2.2693371478318736,-11.455344600322704,-0.04787929079922426,15.906566869960592,101.96653248999313,15.906566869960592,26.40370482860055,27.534855877063148,0.3437454747306066,-0.022091643139989552,-0.03355823810083846,-80.72211733535636,,High,Long Term
106976,30.06774392210916,30.06774392210916,30.06774392210916,30.06774392210916,30.06774392210916,30.06774392210916,9.15824276648296,8.861696880070236,0.1936473547058509,0.9873566085590024,45.30107151696148,-0.07364787111623361,,High,Long Term
106977,0.014996550793311414,0.014996550793311414,0.014996550793311414,0.014996550793311414,0.014996550793311414,0.014996550793311414,0.004998600400218933,-0.32233571405956285,0.03576142280962071,-1.8211260806546918,-0.5868606706581708,-2.6648498710399537,,Low,Long Term
106978,8.7469497750857,20.64576657228279,29.50737123096523,52.64215433899662,73.40942323314377,52.64215433899662,20.140904677032758,4.887860156948487,0.17880018900074815,-0.10484052360314279,-0.13283038073363926,-43.90824902307157,0.5588961404812641,Moderate,Long Term
106979,8.747529252211073,20.64633681115964,29.508220194100264,52.64280603221321,78.583867413787,52.64280603221321,21.324192076649815,7.188396309293754,0.1702496489532303,0.15280917861993945,0.2145612075809704,-42.78270861399477,0.5577582402728392,Moderate,Long Term
106980,0.21045720215031594,0.5967303414427638,1.4384390799686564,3.9572348616153663,21.4200477326969,3.9572348616153663,6.683388098853671,6.188932388351898,0.03894183986839061,-0.8347854917365266,-0.4463257056996066,-13.328681635725047,,Low,Long Term
107070,0.2996575342465668,-0.0119093696966166,0.0506464875171142,0.27170667622118394,-0.15657982102332824,0.27170667622118394,-0.05222053877431687,-0.36636415609930806,0.04953560314881217,-1.3015984250095882,-0.35114702614835,-8.589587211915006,,Low,Long Term
107071,0.29985940657859533,0.819593699396437,1.654996344907178,3.224311390783363,12.008030158068195,3.224311390783363,3.852363915113055,5.033653006165606,0.00555236693212148,1.9047407375545076,1.011199317496991,-0.8649546441804046,,Low,Long Term
107088,0.2313411649159436,0.6181350422873599,1.2423900701799218,2.3786478151316404,8.845291760059325,2.3786478151316404,2.8655334440640168,4.291004952647359,0.003784541147281268,1.8369372708962202,1.44903730606024,-0.19430382983075534,,Low,Long Term
107089,0.23123230873498546,0.017902253694823678,0.07762275341838265,0.2422224658845229,-0.24996032375813604,0.2422224658845229,-0.08338962688886342,-0.4068633477827821,0.04370867356200528,-1.4782684729726037,-0.31236012967378796,-4.369363769377155,,Low,Long Term
107138,-2.009410300779657,-2.009410300779657,-2.009410300779657,-2.009410300779657,-2.009410300779657,-2.009410300779657,-0.6743405640096123,-0.2602597310542798,0.049685113238436676,-1.2638860040846607,-0.37606277778772773,-4.159958601655944,,Low,Long Term
107139,25.516907201735606,25.516907201735606,25.516907201735606,25.516907201735606,25.516907201735606,25.516907201735606,7.870016002558233,8.159979249993965,0.17664666367925197,1.1552694971857913,6.939144907682688,-0.5780667085287905,,Moderate,Long Term
107193,0.230945086390566,0.6174477784369525,1.241772569471733,2.380422868580334,8.834307136343678,2.380422868580334,2.8620729446920734,4.28186338986476,0.003482008694549622,1.7336508868724751,0.6775979193138094,-0.1918891421653801,,Low,Long Term
107195,0.0029952076677330908,0.007987619190252815,-0.02096143096702585,-0.034930836942859145,0.059938263588499296,-0.034930836942859145,0.019975430752139367,-0.0037933843486381846,0.020143863001763858,-3.222330802253805,-1.8358620557503593,-0.9650921990032035,,Low,Long Term
107226,0.25902606200685074,0.017889443240770575,0.08154822284542895,0.27700831024930483,-0.16467927223666745,0.27700831024930483,-0.054923250857752404,-0.4426089224227714,0.043559295125987954,-1.4823054577867316,-0.3056702160507327,-4.400447405906139,,Low,Long Term
107228,0.2597863122677735,0.6972053716944648,1.4042009075457385,2.6880213494191008,9.462069662041884,2.6880213494191008,3.059465351637791,4.489585885690661,0.004832610115840682,1.4064020388572382,1.0577591843245557,-0.20500843389126278,,Low,Long Term
107247,0.594225170095064,1.3213608724551351,5.870664042906193,13.688375722503432,28.192829249870567,13.688375722503432,8.631200131787864,8.471599512081717,0.01571362645817044,1.5233679736238976,0.36204390865049063,-4.357971982321995,,Low,Long Term
107248,0.5941708710336613,1.3214260001439992,5.870976437730979,13.688827253785906,28.47893978066789,13.688827253785906,8.711957213412491,8.605875148700859,0.015726128082984892,1.6483540826005065,0.39044162490785406,-4.357379858929001,,Low,Long Term
107249,0.5944080122627149,1.3213263760309735,5.87074060484396,13.688642565468555,28.676784950833678,13.688642565468555,8.767730569457278,8.739616395510952,0.01574677528728332,1.8104702973121867,0.4239756157563533,-4.3572467108762725,,Low,Long Term
107250,0.594110486815902,1.3210350679192295,5.870974310245369,13.689619358247839,23.655317293590716,13.689619358247839,7.334070256793246,4.3411143847403855,0.01542566351984686,-3.180004212554998,-0.7421933546793293,-4.698915482793065,,Low,Long Term
107251,0.5952768199856795,1.3245087358600305,5.874901571433444,13.689628233996597,23.69999999999999,13.689628233996597,7.3469970474247415,4.34555177399647,0.015421122817819601,-3.2221825515271187,-0.7518009045353662,-4.531706976233496,,Low,Long Term
107252,0.5947991539914099,1.3214384825086967,5.871065132661846,13.688982507555636,23.36473674795778,13.688982507555636,7.2499286927859785,4.287478048421756,0.015424529004838546,-3.2048222465527774,-0.7570972903339638,-4.73297121560543,,Low,Long Term
107287,0.5121792060697627,5.588079703755944,-4.942651903004325,1.840013436031085,55.3689522864306,1.840013436031085,15.821205009866347,13.971082392923151,0.20638251417616144,0.12257269233135175,0.15043981349663052,-68.99336815975697,0.9669260130174803,High,Long Term
107288,0.5119607888392608,5.588226218133241,-4.942583247841537,1.8399860539474178,55.36971088667042,1.8399860539474178,15.821393511386116,13.971232473475714,0.20638732617464106,0.1225742030808116,0.15045272175604862,-68.99707309844023,0.9669338518075566,High,Long Term
107309,-1.0295706847431085,-1.0295706847431085,-1.0295706847431085,-1.0295706847431085,-1.0295706847431085,-1.0295706847431085,-0.34437480696480893,-0.12913628862262216,0.0361523911322536,-1.7407660631970687,-0.4334243240170734,-2.8151346305318126,,Low,Long Term
107310,24.675996330523752,24.675996330523752,24.675996330523752,24.675996330523752,24.675996330523752,24.675996330523752,7.628581337232809,7.698966216459757,0.16878443678971877,0.980122929049298,16.73405136422552,-0.13613416778536225,,Moderate,Long Term
107352,0.30013642564801213,3.0172816440915406,-5.371546250214521,-6.558210472801218,46.78557167576203,-6.558210472801218,13.647823503748956,11.622904073735674,0.16822827866382142,0.4935091523478946,0.5921840257058948,-54.96624879459981,0.8735739368080294,Moderate,Long Term
107353,0.2968827313211353,3.0154158902253148,-5.376176768069707,-6.561155500921934,46.77769732078205,-6.561155500921934,13.645791243816575,11.621010881924555,0.1668376755571457,0.5356973085368729,0.6529411714567694,-54.96624879459981,0.8733385849956354,Moderate,Long Term
107409,-1.5859952068160488,2.5700921974719737,-5.874926978029061,-0.7501409450627605,46.74822476072862,-0.7501409450627605,13.638184146646214,12.687097670884118,0.27912809047074894,-0.0651404756829837,-0.07528274519042256,-81.15836154297297,1.025673220444211,High,Long Term
107410,-1.5859295337967594,2.570534606462749,-5.874694309957318,-0.7501096193598178,46.748736155597584,-0.7501096193598178,13.63831615032549,12.687184405989282,0.2791280989755114,-0.06513028527362781,-0.07526086424751638,-81.15836154297297,1.0256774834881965,High,Long Term
107471,-0.12232106384792996,-0.7494645010908463,-0.12064041007944226,-1.9183365155883259,16.568745962309816,-1.9183365155883259,5.24319922274703,4.620581838639559,23.706122974853972,0.0114222069082694,3.7992657508623826,-18.881317452037127,,High,Long Term
107472,-0.12205483089297031,-0.748647108042888,-0.11969180794514367,-1.9176169689981926,16.570378802679574,-1.9176169689981926,5.243690619592001,4.289183040245836,23.70608142855399,0.010745422855821293,3.2970757112891,-16.7667866900682,,High,Long Term
107476,-0.12712890183748105,-5.935353381257902,-5.3443482091821926,-7.055488519998498,-2.3273340280641874,-7.055488519998498,-0.7818753674856294,0.24872215248006313,24.088901952749005,0.010679816756849534,1.92034819037146,-31.634146256462337,,High,Long Term
107477,-0.12221425622916948,-0.7491784477807406,-0.12029972544855827,-1.9179916988762535,16.56299094252254,-1.9179916988762535,5.241467235735886,4.619537349046965,23.70606454079173,0.013301488434017125,6.9969749684450955,-16.766467065868273,,High,Long Term
107524,-2.7692823327328364,2.337066760737261,-1.8357160984688314,-1.9580508206070713,81.59624413145539,-1.9580508206070713,22.00256290671121,21.134838010212253,0.22058600974685094,0.1392618055478283,0.18570785942625115,-63.7256591418232,1.0312028612793116,High,Long Term
107525,-2.769501294387733,2.3392113516014446,-1.8345004438307555,-1.9602048857367937,55.32147315855178,-1.9602048857367937,15.809405891332219,13.382848537887382,0.22974595612434454,-0.08838218954342411,-0.10925070329813204,-71.77831433544837,1.0342114128115403,High,Long Term
107578,-2.0129429666159493,-2.7696169833459128,-9.033043152672482,-3.308730417164152,30.696531403210624,-3.308730417164152,9.333861578338443,8.917465645099853,0.18594762431347056,0.42129822068703576,0.5358609404438484,-51.288888888888884,0.9626674491634437,High,Long Term
107579,-2.0148158751744694,-2.7698863636363646,-16.12804411088988,-10.849179473821312,10.89509923045766,-10.849179473821312,3.507253408269051,5.3969434816922845,0.201884597623595,-0.031367359956421724,-0.03516242783627225,-51.288888888888884,0.9556062931592478,High,Long Term
107693,5.311325084756069,-3.5505824140290687,21.35491226659223,58.97337375650411,150.77602893733498,58.97337375650411,35.86116688290208,-42.85575265934718,0.2896014965253772,-0.5151673306638883,-0.41973454440995767,-98.31366850927942,,High,Long Term
107700,0.004288038809230343,0.03168644116879893,0.0,0.0,0.0,0.0,0.0,0.0,0.01873652695427706,-3.4504893529262923,-2.215877782654997,-5.364855474272135,,Low,Long Term
107701,0.037285776226436695,0.03307324150658708,0.025652450052948694,0.03307324150658708,-0.02976528053415528,0.03307324150658708,-0.009922744754120583,0.001490580480578707,0.012144787565741865,-4.7353367883202315,-4.629018843910537,-2.773601025583461,,Low,Long Term
107702,0.18996410190825763,1.0248664510304595,0.7014144453525661,-0.1269754713797422,0.5099747236623875,-0.1269754713797422,0.1697034191384228,-0.32174660773329755,0.03417633872431251,-1.8656115963039828,-0.6584855131918328,-5.291900836596208,,Low,Long Term
107704,0.18994246466392806,0.1720097460238712,0.09070694281503311,-0.512957183600915,0.07346226102493691,-0.512957183600915,0.02448142645015139,0.031012858046275404,0.02606484672361737,-2.2525532583782115,-1.2113949560351818,-5.767015455267444,,Low,Long Term
107705,0.1899031170584653,1.0247987183747531,2.1063862248970278,5.150681366202314,21.249626135641762,5.150681366202314,6.633452176588861,5.704186995116256,0.011107024736547346,-0.10180307271724547,-0.035215898766830435,-5.364809698702233,,Low,Long Term
107745,-2.066457265663746,0.38976444670395516,-5.231163013917772,0.18603077963808,43.821315853362485,0.18603077963808,12.877596294238213,8.263222196877319,0.18589321132438358,0.22054839951068905,0.28010752286876034,-57.55258126195029,0.8449723266881549,High,Long Term
107763,1.5529021355517925,9.689121958891755,8.640515212881983,7.310668486117233,107.00939689582181,7.310668486117233,27.447118276637728,23.052549583597127,0.21061339275319813,0.17936818117785663,0.2340649980817206,-50.801169300896795,0.9384875589684992,High,Long Term
107764,1.5528604820477465,9.689068239432984,8.640489947508566,7.310678530575876,107.00516297343529,7.310678530575876,27.44624938711855,23.051627675506303,0.21061238438409807,0.1793768877041355,0.23407553372675471,-50.801169300896795,0.9384735108913019,High,Long Term
107900,-4.209388566753647,-4.670497833825593,3.3692804876870097,10.396134999724715,19.074483721068347,10.396134999724715,5.991954925513787,15.439641342930098,0.1781391855430876,0.3465047999349042,0.4821675288232354,-43.70358441952107,,Moderate,Long Term
107901,-4.209388566753647,-4.670497833825593,3.3692804876870097,10.396134999724715,19.074483721068347,10.396134999724715,5.991954925513787,15.439641342930098,0.17813868590594545,0.3465057717994202,0.48216582674461406,-43.70358441952107,,Moderate,Long Term
107988,13.620627835956522,26.941206941206943,42.132431126147885,78.89593482482225,122.00413098358479,78.89593482482225,30.452884149249382,12.451236903013307,0.20716363957405415,0.09464210249225345,0.12567362383886888,-58.054929982897875,,High,Long Term
107989,13.620630734045447,17.70926949717222,31.795473834535272,65.88414400122815,76.21118434463546,65.88414400122815,20.78448633991652,5.804222231721856,0.21072938375518666,-0.01815991302843391,-0.023407572186639018,-58.054929982897875,,High,Long Term
108166,0.7588974588043751,6.971114454690364,2.3681784485544144,-0.36861201619672324,33.39701215264339,-0.36861201619672324,10.081760743513746,7.154435774798729,0.19777676951476852,0.10756265558724487,0.12033654552938497,-64.78829242682767,0.9452819145631349,High,Long Term
108167,0.7587393609035598,6.970946556212643,2.3681913325886983,6.212616765543721,64.30864493578794,6.212616765543721,18.00130347496922,14.36676471189553,0.18351103827175846,0.49882391643086044,0.6296551021540095,-58.55159529653101,0.9384438170559689,High,Long Term
108202,-0.9582722494368312,4.090490595817453,16.132278182485194,26.042045868219898,91.52290406222991,26.042045868219898,24.186267071253088,16.700544115032102,0.20143014847083235,0.4104061426886874,0.5470710921104414,-48.95034900566312,0.9221599352153674,High,Long Term
108203,-0.9583498128935997,-4.401961648019248,6.657492955900679,15.75578707819223,49.200238324396196,15.75578707819223,14.267617480757156,7.006964341815558,0.21525885840198555,0.017310751555843357,0.02055163824143568,-59.69603274833428,0.9216499194670343,High,Long Term
108249,-2.749954470952487,-2.858126817400408,-4.782905187163378,0.7003274912728896,55.30906846529222,0.7003274912728896,15.806322783819526,14.248885275447298,0.1894090946132358,0.2652996398753871,0.3542866064196622,-45.20864289838064,0.9322642505537962,High,Long Term
108252,-2.7496714163519953,-2.8578424604900787,-4.782574281694673,0.7001919924823241,55.31020811034806,0.7001919924823241,15.806606042188754,14.249182533723715,0.2256737969770976,0.04991188877135589,0.057218852200423366,-46.34670221827204,0.9168992895236223,High,Long Term
108258,-2.749954470952487,-2.858126817400408,-4.782905187163378,0.7003274912728896,55.30906846529222,0.7003274912728896,15.806322783819526,14.248885275447298,0.18940692402528939,0.2653026801876842,0.3543232974482865,-45.20864289838064,0.932267535125832,High,Long Term
108272,0.11959045895995057,-5.615459218061036,-5.084203153406319,-3.059501012942012,-7.6458320747497925,-3.059501012942012,-2.616472924145874,-1.9096760958439707,2.1661462068635102,0.04758360834982694,1.0914098827208472,-14.630568531388866,,High,Long Term
108273,0.11961048379833805,0.42761141987701645,0.9942246405243216,3.1516892557355236,20.87207684958663,3.1516892557355236,6.522658039841045,5.769362947700851,2.164881835506899,0.07804553422594195,10.31983732630562,-3.0507979071562996,,High,Long Term
108274,0.11966419236018044,-0.9393012930362876,-1.7275553039859837,-2.666407720920261,-7.59045960756104,-2.666407720920261,-2.5970141783790646,-1.6855761038394035,2.179554240554856,0.03693249060788348,1.1514429445097947,-9.793953229986407,,High,Long Term
108377,-1.7181654427047222,-1.7998061747196425,-3.6408096725988215,3.0809475366952555,61.02156640181615,3.0809475366952555,17.20910481559159,13.680144893200485,0.2413805928130436,0.23696787477584386,0.2913024591787943,-47.320692497939,1.1052362111568776,High,Long Term
108378,-1.7101264928273574,-1.7934053519734428,-3.637245392822497,3.0830801156155108,61.02106969205836,3.0830801156155108,17.208984295574247,13.683557528438461,0.23139875206799723,0.4382437485728169,0.5874460178112514,-47.320692497939,1.1050647874534902,High,Long Term
108402,-1.5905779504613915,0.5583126550868567,-7.074065581288702,-5.690016290435185,37.51272480488632,-5.690016290435185,11.202434690863171,10.702054214871382,0.18607291889626765,-0.0157669834154488,-0.018640775870291226,-58.182451253481894,0.9011180169720486,High,Long Term
108403,-3.273203375036371,-2.3067881281222613,-6.418015482054895,-1.3208667260314666,40.12644889357215,-1.3208667260314666,11.902564306247454,9.817103423558727,0.2116398485537959,-0.19979722394801347,-0.21097860380471273,-66.74140508221225,0.948218687948899,High,Long Term
108465,-2.5578983753888673,-3.854024556616642,-16.7700029524653,-10.960202147820585,13.349416968234816,-10.960202147820585,4.265291928969095,3.3396009365957546,0.19676036371332165,-0.022472841456140685,-0.025395181446192478,-50.11441647597255,0.9242131663626649,High,Long Term
108466,-2.5631466119862,-3.8889399650638867,-9.614386996368662,-3.30219221163629,45.88333798492885,-3.30219221163629,13.414495165901918,12.742913641456365,0.17992394663764028,0.43146933169977825,0.5658848000553955,-39.94053518334986,0.9296773958212531,Moderate,Long Term
108467,16.99346405228759,-24.69951923076923,-20.089285714285708,-19.7137975224263,0.48115477145149743,-19.7137975224263,0.1601283759869565,4.3785717264557045,0.19765314806740739,0.28155303801408504,0.37421827405474273,-39.86152324431256,0.9404572557092803,High,Long Term
108479,-2.764631371741677,-4.182063878300291,-90.98221955605166,-90.40284518029314,-86.98511059786019,-90.40284518029314,-49.32269701131975,-30.898365937825368,0.2905817668371896,-0.3082618448175875,-0.25899050386030004,-91.50981469554672,,High,Long Term
108511,0.19899460839214456,0.624367327828157,1.524340358600007,1.7232671473939476,20.515905089503338,1.7232671473939476,6.417925579982642,5.540232344987861,0.02267151428247468,0.7214007382001315,0.6871620510255063,-3.2437579426683016,,Low,Long Term
108544,0.2947207559821363,0.07312841817006532,0.022549492247647684,-0.7912942210842155,1.179848192865851,-0.7912942210842155,0.3917460770892278,0.4841164707048762,0.05011439983964524,-1.049908935200663,-0.5918204289071665,-13.014091794743265,,Low,Long Term
108545,0.294502402692598,1.0413033400295868,2.140521964227915,4.726701125045474,21.445382253909038,4.726701125045474,6.690807479347249,5.725041867090708,0.02645530544384675,0.4796172101826456,0.37969849445584253,-12.220906739418592,,Low,Long Term
108546,0.29472055695223265,-1.2934414373263259,-0.2193303114490397,-1.2039379438568698,3.0578098546208965,-1.2039379438568698,1.0090538087153877,1.792884523320848,0.05629595358142003,-0.9357101441836528,-0.5039815140002293,-14.478936925399799,,Low,Long Term
108547,0.29476736159050887,-4.875797137507043,-3.8420300214438763,-1.40742801691085,3.2175791074042115,-1.40742801691085,1.0612245552839905,1.571975545041604,0.10209854648803889,-0.4446234452417531,-0.2188916587190713,-37.58854789642423,,Moderate,Long Term
108557,0.9125475285171047,0.9850758888935829,0.9517852312685982,-0.8830315202416728,1.3114587221336294,-0.8830315202416728,0.435255683672664,0.6866149921608722,0.06201558667840224,-0.8280119063111681,-0.6946726455451775,-11.32645714381394,,Low,Long Term
108558,0.9122625892237446,-0.073149665979233,0.7186384067368934,-0.7961992422983011,1.6897012529260236,-0.7961992422983011,0.5600908763605084,0.5119003260409594,0.0677000972555631,-0.8045124282034114,-0.6449751090763824,-10.848243476193309,,Low,Long Term
108559,0.9124415677813635,-0.7172801726425204,0.06953297021670135,-0.9468092616123136,1.1470328521742346,-0.9468092616123136,0.3808916575378296,0.4183665349527965,0.08255828592179702,-0.6780391261407386,-0.5036094159319509,-15.74445098402818,,Moderate,Long Term
108561,0.6752475763125432,0.8801301061896138,0.5783504439511811,-1.2009709978280325,0.8590781430695582,-1.2009709978280325,0.2855432554573101,0.5999858431208427,0.057300866539807815,-0.9410384491045872,-0.7665021118339269,-9.659642214539389,,Low,Long Term
108592,-2.784080595389371,3.2509157509157394,-3.508771929824561,0.22573891481572073,51.93801198624064,0.22573891481572073,14.962309510227012,11.799669523850675,0.18523725499472796,0.2102194080238741,0.2758554169582422,-39.21786000993921,0.933590181739748,High,Long Term
108593,-2.7866073320618745,-3.150894600728338,-9.489987175693004,-5.9890363235821304,16.345422267309175,-5.9890363235821304,5.175947561593097,3.8795590741286023,0.20268352953315233,-0.2364978393951669,-0.2679773610263748,-56.434613170364464,0.9218492502756154,High,Long Term
108594,-1.4093754103383316,-0.2042926060844663,-5.9847887585215425,-0.4165581879718938,44.2974994839527,-0.4165581879718938,13.002036009978578,11.123568893436708,0.1631990093112469,0.45117675374095867,0.5545821549500525,-45.506557734732965,0.85029914030695,Moderate,Long Term
108595,-1.4101951240711008,-6.468635979468584,-11.886821765642608,-6.666803801374089,10.584937850353393,-6.666803801374089,3.410663839114325,3.2647446544032066,0.1849630239572992,-0.10376288885727021,-0.10697842316955669,-47.6248662735574,0.8634580084067895,High,Long Term
108596,-1.1848324080976802,3.095290235374981,-2.1942989777131383,4.496712616053444,77.82148299620981,4.496712616053444,21.15129924863284,17.12857435523023,0.17894248054270287,0.30190366430980453,0.38415925452949873,-45.71689168407769,0.9194679180120662,Moderate,Long Term
